id,itemSku,productName,productPrice,productDescription
8d637ceb-54f3-4a1c-8822-d3b854f11d6d,CLO-TOMM-SWEA-XL-BEI-29323,Tommy Hilfiger Sweater XL Beige Silk,36.56,"Stylish Tommy Hilfiger sweater in beige color, size XL. Made from premium silk material. Comfortable fit and modern design perfect for everyday wear."
a27d5fbd-6663-42eb-82ed-fc9cd34a096d,CLO-LEVI-T-SH-XL-BLU-29324,Levi's T-Shirt XL Blue Linen,188.32,"Stylish Levi's t-shirt in blue color, size XL. Made from premium linen material. Comfortable fit and modern design perfect for everyday wear."
bc5a13b7-73d5-4a13-a86c-5361a767c041,CLO-TOMM-PANT-XL-WHI-29325,Tommy Hilfiger Pants XL White Silk,181.1,"Stylish Tommy Hilfiger pants in white color, size XL. Made from premium silk material. Comfortable fit and modern design perfect for everyday wear."
8148b365-3910-40c7-ae1c-5f26538b7e26,CLO-LEVI-JACK-XXL-BLA-29326,Levi's Jacket XXL Black Denim,66.26,"Stylish Levi's jacket in black color, size XXL. Made from premium denim material. Comfortable fit and modern design perfect for everyday wear."
43fd1f5d-9345-4045-bba7-c9399c443a9c,CLO-TOMM-PANT-L-RED-29327,Tommy Hilfiger Pants L Red Wool,187.92,"Stylish Tommy Hilfiger pants in red color, size L. Made from premium wool material. Comfortable fit and modern design perfect for everyday wear."
d23e2796-f6c7-4e0b-8530-f7220e1d9a99,CLO-GAP-JEAN-L-RED-29328,Gap Jeans L Red Silk,177.78,"Stylish Gap jeans in red color, size L. Made from premium silk material. Comfortable fit and modern design perfect for everyday wear."
44f7a91f-88b1-4370-a78a-2e3a2f91c65d,CLO-H&M-HOOD-XL-BRO-29329,H&M Hoodie XL Brown Wool,124.75,"Stylish H&M hoodie in brown color, size XL. Made from premium wool material. Comfortable fit and modern design perfect for everyday wear."
8b397430-c7ed-4b9d-8796-7543850ba98d,CLO-UNIQ-HOOD-XXL-BLA-29330,Uniqlo Hoodie XXL Black Leather,51.42,"Stylish Uniqlo hoodie in black color, size XXL. Made from premium leather material. Comfortable fit and modern design perfect for everyday wear."
7cff3a6a-ef3d-4285-9dd8-b2aa3b0d802f,CLO-H&M-SHIR-XS-GRA-29331,H&M Shirt XS Gray Linen,148.16,"Stylish H&M shirt in gray color, size XS. Made from premium linen material. Comfortable fit and modern design perfect for everyday wear."
700df386-c00a-4948-8a0c-8b333ceb2127,CLO-TOMM-PANT-XL-BEI-29332,Tommy Hilfiger Pants XL Beige Leather,145.34,"Stylish Tommy Hilfiger pants in beige color, size XL. Made from premium leather material. Comfortable fit and modern design perfect for everyday wear."
d6f7806a-d7d5-404e-8298-4c507114f814,CLO-ZARA-T-SH-XS-GRE-29333,Zara T-Shirt XS Green Linen,120.88,"Stylish Zara t-shirt in green color, size XS. Made from premium linen material. Comfortable fit and modern design perfect for everyday wear."
68b61397-acf8-4449-8efa-2424aa62acb6,CLO-RALP-SHIR-L-WHI-29334,Ralph Lauren Shirt L White Silk,193.78,"Stylish Ralph Lauren shirt in white color, size L. Made from premium silk material. Comfortable fit and modern design perfect for everyday wear."
14b254d0-0666-44d8-a5c9-ea8a0d764233,CLO-NIKE-SHOR-XL-BRO-29335,Nike Shorts XL Brown Silk,36.69,"Stylish Nike shorts in brown color, size XL. Made from premium silk material. Comfortable fit and modern design perfect for everyday wear."
a73c5131-517c-427d-b8c3-072080906577,CLO-NIKE-SHOR-S-BLU-29336,Nike Shorts S Blue Linen,184.24,"Stylish Nike shorts in blue color, size S. Made from premium linen material. Comfortable fit and modern design perfect for everyday wear."
e07beca4-a82b-47b9-8b17-cef5e1c2b5a3,CLO-UNIQ-DRES-XL-GRE-29337,Uniqlo Dress XL Green Cotton,32.77,"Stylish Uniqlo dress in green color, size XL. Made from premium cotton material. Comfortable fit and modern design perfect for everyday wear."
13285690-ea06-44da-9a2a-efb7be4e3b37,CLO-RALP-PANT-XL-PIN-29338,Ralph Lauren Pants XL Pink Silk,21.48,"Stylish Ralph Lauren pants in pink color, size XL. Made from premium silk material. Comfortable fit and modern design perfect for everyday wear."
9ba3b797-a0f5-4317-883f-fabdbf9ca2b2,CLO-TOMM-JEAN-L-BEI-29339,Tommy Hilfiger Jeans L Beige Denim,70.95,"Stylish Tommy Hilfiger jeans in beige color, size L. Made from premium denim material. Comfortable fit and modern design perfect for everyday wear."
5d2295fb-b1e4-4c62-891d-24faf1a70298,CLO-CALV-PANT-S-GRE-29340,Calvin Klein Pants S Green Cotton,82.77,"Stylish Calvin Klein pants in green color, size S. Made from premium cotton material. Comfortable fit and modern design perfect for everyday wear."
40c0dc47-4717-486c-b474-51a6e079098c,CLO-UNIQ-SHOR-M-BEI-29341,Uniqlo Shorts M Beige Linen,32.35,"Stylish Uniqlo shorts in beige color, size M. Made from premium linen material. Comfortable fit and modern design perfect for everyday wear."
acd6fac2-bbc4-4cd5-9871-7b66907aa226,CLO-NIKE-T-SH-XS-BLA-29342,Nike T-Shirt XS Black Leather,177.79,"Stylish Nike t-shirt in black color, size XS. Made from premium leather material. Comfortable fit and modern design perfect for everyday wear."
c64e509d-24b3-4d6b-a090-e463d4f6426e,CLO-ZARA-JACK-L-GRE-29343,Zara Jacket L Green Linen,126.23,"Stylish Zara jacket in green color, size L. Made from premium linen material. Comfortable fit and modern design perfect for everyday wear."
8e69c193-b8ba-4902-9612-17173d7cf5ea,CLO-LEVI-SHOR-XL-BLU-29344,Levi's Shorts XL Blue Denim,25.59,"Stylish Levi's shorts in blue color, size XL. Made from premium denim material. Comfortable fit and modern design perfect for everyday wear."
c40148db-6602-4318-9593-e8abbeef95f9,CLO-ADID-SHIR-M-BLA-29345,Adidas Shirt M Black Cotton,178.42,"Stylish Adidas shirt in black color, size M. Made from premium cotton material. Comfortable fit and modern design perfect for everyday wear."
cc6e8743-1cfa-4eca-8ece-db5ffd6f5c32,CLO-H&M-DRES-XXL-GRA-29346,H&M Dress XXL Gray Denim,36.11,"Stylish H&M dress in gray color, size XXL. Made from premium denim material. Comfortable fit and modern design perfect for everyday wear."
cea493de-df54-474d-bda1-d38e22f41a78,CLO-GAP-SWEA-S-NAV-29347,Gap Sweater S Navy Polyester,31.97,"Stylish Gap sweater in navy color, size S. Made from premium polyester material. Comfortable fit and modern design perfect for everyday wear."
743b5312-8a11-403c-b372-ca8ad487f0da,CLO-NIKE-JEAN-XS-PIN-29348,Nike Jeans XS Pink Denim,160.2,"Stylish Nike jeans in pink color, size XS. Made from premium denim material. Comfortable fit and modern design perfect for everyday wear."
ec9fba50-512f-4bfa-a584-bd74510ffde4,CLO-ADID-SHIR-S-PIN-29349,Adidas Shirt S Pink Wool,96.27,"Stylish Adidas shirt in pink color, size S. Made from premium wool material. Comfortable fit and modern design perfect for everyday wear."
fae3b460-25c3-4002-aa72-f3ea49d6244b,CLO-RALP-JACK-L-PIN-29350,Ralph Lauren Jacket L Pink Linen,171.49,"Stylish Ralph Lauren jacket in pink color, size L. Made from premium linen material. Comfortable fit and modern design perfect for everyday wear."
2b4595af-a97f-46da-abba-45e09b16e0ca,CLO-ADID-HOOD-L-BEI-29351,Adidas Hoodie L Beige Silk,194.96,"Stylish Adidas hoodie in beige color, size L. Made from premium silk material. Comfortable fit and modern design perfect for everyday wear."
a731925a-f441-4b18-a4cb-b390903d1312,CLO-H&M-SWEA-XL-WHI-29352,H&M Sweater XL White Silk,42.36,"Stylish H&M sweater in white color, size XL. Made from premium silk material. Comfortable fit and modern design perfect for everyday wear."
42df2dad-fe4c-42c2-8d12-8b9885c7606c,CLO-RALP-T-SH-M-NAV-29353,Ralph Lauren T-Shirt M Navy Leather,135.65,"Stylish Ralph Lauren t-shirt in navy color, size M. Made from premium leather material. Comfortable fit and modern design perfect for everyday wear."
d43f8613-e3ef-4c2a-a96d-f15674db1633,CLO-TOMM-T-SH-XL-BLA-29354,Tommy Hilfiger T-Shirt XL Black Leather,143.5,"Stylish Tommy Hilfiger t-shirt in black color, size XL. Made from premium leather material. Comfortable fit and modern design perfect for everyday wear."
ec1c21dc-e4d4-49e9-bbbb-a361b6c3d819,CLO-ZARA-SHOR-M-WHI-29355,Zara Shorts M White Linen,30.59,"Stylish Zara shorts in white color, size M. Made from premium linen material. Comfortable fit and modern design perfect for everyday wear."
28c8ded1-8e26-4d04-897c-db078f804743,CLO-CALV-DRES-M-BRO-29356,Calvin Klein Dress M Brown Silk,117.54,"Stylish Calvin Klein dress in brown color, size M. Made from premium silk material. Comfortable fit and modern design perfect for everyday wear."
f9ac4027-198d-4b98-8bf3-ea2c268749c5,CLO-RALP-PANT-XXL-NAV-29357,Ralph Lauren Pants XXL Navy Denim,81.11,"Stylish Ralph Lauren pants in navy color, size XXL. Made from premium denim material. Comfortable fit and modern design perfect for everyday wear."
ccef56ec-9915-4386-bf78-19fcf428bfb0,CLO-RALP-DRES-XL-WHI-29358,Ralph Lauren Dress XL White Wool,21.47,"Stylish Ralph Lauren dress in white color, size XL. Made from premium wool material. Comfortable fit and modern design perfect for everyday wear."
8af69a1e-806f-4201-82a5-69044cc7a40f,CLO-LEVI-SHIR-XXL-BLA-29359,Levi's Shirt XXL Black Polyester,186.77,"Stylish Levi's shirt in black color, size XXL. Made from premium polyester material. Comfortable fit and modern design perfect for everyday wear."
82e5145e-42ce-4f9c-a8d7-6bf14a424d69,CLO-LEVI-HOOD-XXL-GRE-29360,Levi's Hoodie XXL Green Leather,132.94,"Stylish Levi's hoodie in green color, size XXL. Made from premium leather material. Comfortable fit and modern design perfect for everyday wear."
f4331cb7-f984-4e74-ad97-705affac5ead,CLO-H&M-SHIR-XS-BRO-29361,H&M Shirt XS Brown Polyester,174.47,"Stylish H&M shirt in brown color, size XS. Made from premium polyester material. Comfortable fit and modern design perfect for everyday wear."
effefc5e-f6c7-4d6f-89a6-939421bfa397,CLO-LEVI-T-SH-XS-RED-29362,Levi's T-Shirt XS Red Linen,91.14,"Stylish Levi's t-shirt in red color, size XS. Made from premium linen material. Comfortable fit and modern design perfect for everyday wear."
3a6d171f-4882-4732-8119-15c251e78dca,CLO-RALP-PANT-L-RED-29363,Ralph Lauren Pants L Red Polyester,67.87,"Stylish Ralph Lauren pants in red color, size L. Made from premium polyester material. Comfortable fit and modern design perfect for everyday wear."
cc83598e-a934-4e61-9c07-4f5ff177223f,CLO-NIKE-T-SH-XXL-RED-29364,Nike T-Shirt XXL Red Linen,75.2,"Stylish Nike t-shirt in red color, size XXL. Made from premium linen material. Comfortable fit and modern design perfect for everyday wear."
4691241d-4997-417c-9188-9e307ddc477c,CLO-NIKE-JEAN-XXL-NAV-29365,Nike Jeans XXL Navy Wool,99.08,"Stylish Nike jeans in navy color, size XXL. Made from premium wool material. Comfortable fit and modern design perfect for everyday wear."
b23b28ca-77b3-41bd-bce6-dda7af65ef8f,CLO-ADID-JEAN-XS-WHI-29366,Adidas Jeans XS White Silk,105.28,"Stylish Adidas jeans in white color, size XS. Made from premium silk material. Comfortable fit and modern design perfect for everyday wear."
0eff232a-266d-44aa-9bcc-1882a446bba5,CLO-UNIQ-HOOD-M-RED-29367,Uniqlo Hoodie M Red Cotton,37.94,"Stylish Uniqlo hoodie in red color, size M. Made from premium cotton material. Comfortable fit and modern design perfect for everyday wear."
286dd0a9-a7bd-4044-b42d-8cd424941509,CLO-LEVI-SHIR-XXL-WHI-29368,Levi's Shirt XXL White Polyester,91.96,"Stylish Levi's shirt in white color, size XXL. Made from premium polyester material. Comfortable fit and modern design perfect for everyday wear."
8a0a854f-0d78-4597-b2c3-82a28ca1ad8f,CLO-NIKE-BLAZ-XL-PIN-29369,Nike Blazer XL Pink Denim,25.76,"Stylish Nike blazer in pink color, size XL. Made from premium denim material. Comfortable fit and modern design perfect for everyday wear."
9cb246d4-4453-47bb-b21e-90f790804a18,CLO-UNIQ-DRES-XS-NAV-29370,Uniqlo Dress XS Navy Denim,147.88,"Stylish Uniqlo dress in navy color, size XS. Made from premium denim material. Comfortable fit and modern design perfect for everyday wear."
a1630526-0311-497e-9eb9-1e59d8749207,CLO-H&M-DRES-M-PIN-29371,H&M Dress M Pink Wool,110.83,"Stylish H&M dress in pink color, size M. Made from premium wool material. Comfortable fit and modern design perfect for everyday wear."
b86cba0e-fbf0-482a-824a-9f5e27c961ea,CLO-NIKE-JACK-M-GRE-29372,Nike Jacket M Green Cotton,117.39,"Stylish Nike jacket in green color, size M. Made from premium cotton material. Comfortable fit and modern design perfect for everyday wear."
3724b70d-ff53-42d2-bf59-032e743d328c,CLO-CALV-BLAZ-L-RED-29373,Calvin Klein Blazer L Red Silk,28.83,"Stylish Calvin Klein blazer in red color, size L. Made from premium silk material. Comfortable fit and modern design perfect for everyday wear."
c41ec201-d56d-4bd7-903a-779738beddda,CLO-TOMM-PANT-S-GRA-29374,Tommy Hilfiger Pants S Gray Silk,138.16,"Stylish Tommy Hilfiger pants in gray color, size S. Made from premium silk material. Comfortable fit and modern design perfect for everyday wear."
bc15a1cc-3843-4c07-9eeb-c50617672acf,CLO-CALV-PANT-XXL-BLA-29375,Calvin Klein Pants XXL Black Polyester,139.41,"Stylish Calvin Klein pants in black color, size XXL. Made from premium polyester material. Comfortable fit and modern design perfect for everyday wear."
0781e0b4-c47e-4b03-b9ba-abba5eb20f55,CLO-GAP-DRES-XS-BLA-29376,Gap Dress XS Black Polyester,77.64,"Stylish Gap dress in black color, size XS. Made from premium polyester material. Comfortable fit and modern design perfect for everyday wear."
a64630fe-8955-43b4-805a-31224f3e41e1,CLO-GAP-DRES-XL-BLA-29377,Gap Dress XL Black Leather,37.81,"Stylish Gap dress in black color, size XL. Made from premium leather material. Comfortable fit and modern design perfect for everyday wear."
fa99b686-2ace-49d1-bd29-8c980d9a02dc,CLO-LEVI-SHOR-XS-WHI-29378,Levi's Shorts XS White Wool,156.59,"Stylish Levi's shorts in white color, size XS. Made from premium wool material. Comfortable fit and modern design perfect for everyday wear."
bbbc6ff8-ef6d-45cd-9709-81d7c97dea53,CLO-NIKE-PANT-XL-BEI-29379,Nike Pants XL Beige Denim,114.2,"Stylish Nike pants in beige color, size XL. Made from premium denim material. Comfortable fit and modern design perfect for everyday wear."
bfce1dde-95dc-4f77-90e3-3708b4ec3a1f,CLO-H&M-DRES-S-BLA-29380,H&M Dress S Black Denim,111.13,"Stylish H&M dress in black color, size S. Made from premium denim material. Comfortable fit and modern design perfect for everyday wear."
7a3819c9-f88a-43e9-877c-154618dc08c4,CLO-ADID-T-SH-XXL-BEI-29381,Adidas T-Shirt XXL Beige Leather,68.28,"Stylish Adidas t-shirt in beige color, size XXL. Made from premium leather material. Comfortable fit and modern design perfect for everyday wear."
b0aba714-ff81-4b0a-9641-33877fa20e90,CLO-ZARA-HOOD-S-RED-29382,Zara Hoodie S Red Silk,70.84,"Stylish Zara hoodie in red color, size S. Made from premium silk material. Comfortable fit and modern design perfect for everyday wear."
2dc24dc5-8dca-4379-8413-4ffbaaba5d09,CLO-RALP-HOOD-S-PIN-29383,Ralph Lauren Hoodie S Pink Denim,49.43,"Stylish Ralph Lauren hoodie in pink color, size S. Made from premium denim material. Comfortable fit and modern design perfect for everyday wear."
88532996-fca2-4eef-bec6-a2eb391f406a,CLO-RALP-DRES-XXL-WHI-29384,Ralph Lauren Dress XXL White Wool,192.98,"Stylish Ralph Lauren dress in white color, size XXL. Made from premium wool material. Comfortable fit and modern design perfect for everyday wear."
69de3dc8-c05e-44ec-85df-869e8f39553b,CLO-RALP-SWEA-L-PIN-29385,Ralph Lauren Sweater L Pink Cotton,70.09,"Stylish Ralph Lauren sweater in pink color, size L. Made from premium cotton material. Comfortable fit and modern design perfect for everyday wear."
f780d3be-9b62-4155-a138-04645b46e368,CLO-RALP-T-SH-XS-WHI-29386,Ralph Lauren T-Shirt XS White Wool,154.48,"Stylish Ralph Lauren t-shirt in white color, size XS. Made from premium wool material. Comfortable fit and modern design perfect for everyday wear."
152c1393-228e-4e8f-8bf6-153dc765bd69,CLO-GAP-BLAZ-S-BLU-29387,Gap Blazer S Blue Polyester,171.34,"Stylish Gap blazer in blue color, size S. Made from premium polyester material. Comfortable fit and modern design perfect for everyday wear."
958e3739-deb6-4ed1-b7f2-7aa1414e6400,CLO-UNIQ-JEAN-XS-BRO-29388,Uniqlo Jeans XS Brown Polyester,149.87,"Stylish Uniqlo jeans in brown color, size XS. Made from premium polyester material. Comfortable fit and modern design perfect for everyday wear."
3fc9fca1-17ba-48bb-9688-fd727ea698d4,CLO-NIKE-SHOR-XXL-PIN-29389,Nike Shorts XXL Pink Cotton,23.22,"Stylish Nike shorts in pink color, size XXL. Made from premium cotton material. Comfortable fit and modern design perfect for everyday wear."
99fa8cff-b4c2-43f6-8050-69c6f0bdd458,CLO-H&M-JEAN-L-WHI-29390,H&M Jeans L White Silk,153.77,"Stylish H&M jeans in white color, size L. Made from premium silk material. Comfortable fit and modern design perfect for everyday wear."
5669b3f7-2462-4fe9-a617-3010aa934a1d,CLO-TOMM-BLAZ-XXL-PIN-29391,Tommy Hilfiger Blazer XXL Pink Wool,56.89,"Stylish Tommy Hilfiger blazer in pink color, size XXL. Made from premium wool material. Comfortable fit and modern design perfect for everyday wear."
7fe0bbce-548c-4c81-ba56-03b928b6a9b5,CLO-GAP-DRES-XXL-BRO-29392,Gap Dress XXL Brown Wool,163.68,"Stylish Gap dress in brown color, size XXL. Made from premium wool material. Comfortable fit and modern design perfect for everyday wear."
27f1f073-0ff7-42c0-bee0-1034cb0764e0,CLO-UNIQ-HOOD-XXL-BEI-29393,Uniqlo Hoodie XXL Beige Leather,69.92,"Stylish Uniqlo hoodie in beige color, size XXL. Made from premium leather material. Comfortable fit and modern design perfect for everyday wear."
b657ebc0-f368-42f0-8cc2-4afd21714047,CLO-GAP-SHOR-S-WHI-29394,Gap Shorts S White Linen,53.12,"Stylish Gap shorts in white color, size S. Made from premium linen material. Comfortable fit and modern design perfect for everyday wear."
